real_name,H01_01,H01_02,H01_03,H01_04,H01_05,H01_06,H01_07,H01_08,H01_09,H01_10,H02_01,H02_02,H02_03,H02_04,H02_05,H02_06,H02_07,H02_08,H02_09,H02_10
0,0,0,0,2.08536,0,2.51345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1.91286,0,2.54607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,2.07857,0,2.51637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,2.01721,0,2.52986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,2.20555,0,2.50102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,2.21746,0,2.44532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1.99506,0,2.56607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,2.03747,0,2.6486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,2.01709,0,2.24409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,2.01113,0,2.44602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
